frame,atom_index,symbol,x_A,y_A,z_A,formal_charge_e,predicted_charge_e,force_x_eV_A,force_y_eV_A,force_z_eV_A
3,19,O,13.0555327,9.21949519,12.15079416,-2,-0.458503037691,-0.8261500597,2.18675637245,1.82409656048
3,20,H,10.74018463,15.83874917,12.58935126,1,0.257058620453,-0.934156298637,5.97140598297,-1.58570599556
3,21,H,15.71345501,13.13054843,12.7609647,1,0.2122605443,0.949405193329,0.389580368996,-0.124764472246
3,22,H,15.07521434,14.6104422,12.41609447,1,0.157118201256,4.70981836319,-2.45995354652,3.02864289284
3,23,H,13.0219566,10.10772182,12.65377979,1,0.231570512056,0.748792111874,-1.81705129147,-1.41784894466
3,24,O,14.0057308,15.43272171,12.16931306,-2,-0.322635263205,-6.83909893036,4.80936431885,1.11636281013
3,25,H,15.95429849,12.60938869,10.50215823,1,0.116512358189,0.0921052396297,-3.19194817543,0.936496496201
3,26,H,13.25243501,16.03382443,12.65234262,1,0.251198291779,3.5176782608,-1.62060582638,-0.665412783623
3,27,O,14.05867465,13.89521357,10.54905621,-2,-0.39413061738,-1.05556619167,0.801749229431,-3.62573385239
3,28,H,10.71602863,14.95060557,13.61015161,1,0.264781475067,0.418536782265,-1.15739643574,-1.76313197613
3,29,O,9.49294295,13.92802242,9.6635465,-2,-0.560280740261,1.75197720528,-2.15442943573,1.42724430561
3,30,H,12.18875513,13.15202727,10.69982806,1,0.238992348313,-0.30897974968,-1.40679883957,-1.01282310486
3,31,H,9.79772433,13.17239583,10.49157384,1,0.24026542902,-2.1797349453,3.00674200058,-3.36153578758
3,32,O,16.58536979,13.54007056,10.01728348,-2,-0.318257987499,2.8157145977,2.71698570251,-3.34738898277
3,33,O,10.87229187,14.9650445,12.59746387,-2,-0.265172183514,1.5122961998,-3.31828641891,3.7768201828
3,34,H,13.32098238,15.05296694,11.54445635,1,0.235819011927,1.11461722851,0.237684175372,1.10364067554
3,35,H,10.22860456,10.95994971,11.10663187,1,0.230269104242,-1.7910951376,1.17773962021,-0.951037585735
3,36,O,7.05920379,14.59434955,13.55212399,-2,-0.516912698746,3.60064339638,-1.37247109413,-1.72529554367
3,37,H,10.87172233,10.9921326,14.12195476,1,0.22548930347,-0.0458439961076,-0.544011235237,1.01733255386
3,38,O,15.74684826,11.63341162,10.84132114,-2,-0.55839240551,-0.322925269604,0.136364132166,0.278048992157
3,39,H,12.90135757,12.61791199,13.33563082,1,0.230706289411,0.525411367416,-0.387695431709,-0.326574444771
3,40,O,13.86735394,12.67058084,13.15438175,-2,-0.371904909611,-2.66788434982,-0.319340825081,0.382034778595
3,41,O,12.14915509,7.0766303,14.23072943,-2,-0.657559633255,-2.30561041832,1.0590389967,-1.6326417923
3,42,H,12,12,12,1,0.185429751873,-0.658660829067,-0.485002219677,-0.715276122093
3,43,H,9.43236027,14.8953067,9.75779855,1,0.230453878641,0.224577784538,-0.852331995964,0.634398043156
3,44,H,15.85896139,14.10373554,9.80929743,1,0.262184083462,-0.562704205513,0.815719306469,0.0325095243752
3,45,H,11.60110058,8.3060142,14.42001199,1,0.105450958014,1.15672647953,-1.56446802616,-0.398102223873
3,46,H,11.90915585,9.32139551,8.919727,1,0.244982630014,0.0651999115944,-0.453643321991,-0.544387221336
3,47,H,14.8356913,11.74056842,11.06575955,1,0.23460111022,-0.937274336815,-0.949438095093,0.289694041014
3,48,H,14.28886614,14.85526954,10.43191809,1,0.245489299297,0.120946973562,-1.7860212326,0.257096022367
3,49,H,9.88503292,14.17363269,12.06111652,1,0.182501465082,-2.86110043526,-4.2290725708,0.111181735992
3,50,H,12.68409779,8.70181726,12.92729161,1,0.201612442732,0.95058465004,-0.721393406391,-0.997925519943
4,0,H,8.80100547,13.06351072,13.0474962,1,0.198475897312,1.83402049541,-0.182898491621,-4.30701446533
4,1,O,11.79362275,12.34858769,10.54371461,-2,-0.278161346912,2.23809289932,5.30531597137,1.11216104031
4,2,H,9.9317391,10.84567298,9.6932724,1,0.197110548615,-0.627216219902,1.72062957287,1.18189144135
4,3,H,14.26805032,13.6789104,11.47970674,1,0.215043514967,0.0770247206092,0.691297233105,-0.153135627508
4,4,O,11.3483438,9.97789625,9.51861183,-2,-0.483234703541,2.76084828377,-2.70636916161,-3.88253760338
4,5,O,10.72989484,11.7689983,13.46934053,-2,-0.391521632671,3.55967450142,-4.229991436,2.05768203735
4,6,H,6.83493538,14.55599033,14.53083693,1,0.248670578003,1.05376029015,-0.534465909004,-0.757934749126
4,7,H,15.65910398,16.72966777,10.27634452,1,0.268594861031,-2.79673051834,-0.920249223709,-0.46783015132
4,8,O,9.67191749,11.51506538,10.42908314,-2,-0.458674043417,-2.27606797218,-0.831742942333,-5.29129266739
4,9,H,11.42269176,12.60458367,9.6585892,1,0.21226760745,-0.407474070787,-1.50434458256,0.29822358489
4,10,H,11.25903085,9.70639755,13.29562957,1,0.226628154516,0.21812069416,-1.50367033482,2.32180285454
4,11,O,9.30607628,13.22109553,12.08095759,-2,-0.444275349379,-0.869722723961,4.10757875443,5.55111217499
4,12,O,14.68643736,16.39734939,10.09752912,-2,-0.365885317326,3.07904624939,0.887072682381,-2.04312252998
4,13,O,11.40418925,9.48298464,14.26884508,-2,-0.565897405148,-1.80333662033,3.27114462852,-1.30178141594
4,14,H,8.0096645,14.1879594,13.18239253,1,0.24492007494,-4.46502161026,2.19343233109,2.19506955147
4,15,O,8.70862985,10.61675447,12.42240552,-2,-0.461237728596,-3.73621511459,-3.12830042839,-2.75537633896
4,16,H,14.7088626,16.08285257,9.1298046,1,0.267760664225,-0.0444101467729,1.17467153072,1.77850747108
4,17,H,16.84833018,13.58552558,9.10335277,1,0.256924510002,0.367903202772,-0.999515891075,1.41049981117
4,18,H,11.49238913,6.92790589,13.59008108,1,0.229445248842,-0.509147644043,-0.648297905922,-0.651688754559
4,19,H,13.89463467,12.96909628,14.1787055,1,0.227123558521,1.37775218487,-0.569717824459,-1.01518845558
4,20,H,10.244132,12.51251184,13.59283417,1,0.232233732939,-2.20447325706,3.01098322868,0.290331840515
4,21,H,11.90210506,10.00885142,10.28376771,1,0.220816507936,0.590182602406,-0.155457302928,1.20114850998
4,22,O,12.99503514,9.29799039,12.17130268,-2,-0.468544870615,-0.407478153706,1.12001502514,0.378421127796
4,23,H,10.68953666,16.04149317,12.48980739,1,0.266663700342,0.477735370398,-2.21570396423,0.116169169545
4,24,O,12.84587636,8.33830632,8.15220609,-2,-0.367667585611,-1.01481807232,0.0069226147607,-1.83135473728
4,25,H,12.94429712,10.17513867,12.61630912,1,0.235922187567,0.60919290781,-0.641811788082,-0.500086069107
4,26,H,15.89070227,12.65759286,10.56747578,1,0.132322028279,0.245879903436,-3.16283726692,0.670492053032
4,27,H,9.53666832,10.52208227,12.78458394,1,0.217760369182,2.62143802643,-0.499539554119,1.42282903194
4,28,O,14.02898964,14.03027215,10.60101107,-2,-0.460140794516,-0.746292114258,0.584456086159,-0.295167833567
4,29,H,10.73152804,14.98029955,13.60881221,1,0.268875479698,0.0223618745804,-0.130353659391,0.670887589455
4,30,O,9.45555444,13.9957144,9.73970491,-2,-0.598566830158,1.516908288,-10.1789464951,1.39593493938
4,31,H,11.99248419,13.36947035,10.72774069,1,0.231354773045,0.259891241789,-2.94516634941,0.0144630745053
4,32,H,9.8094767,13.22310933,10.55989026,1,0.257178723812,-2.30801343918,2.92389941216,-3.17441177368
4,33,O,16.57046953,13.62268444,10.06356973,-2,-0.3529920578,0.430220901966,5.51117324829,-4.22760820389
4,34,O,10.87081182,15.0480172,12.66402627,-2,-0.280826508999,0.356560647488,3.62071013451,-0.459585905075
4,35,H,8.68422265,9.86814237,11.68740498,1,0.229751124978,-0.231776118279,2.49406433105,2.36880302429
4,36,H,10.19339603,11.13409808,11.06576072,1,0.223191708326,1.27110278606,-1.03398513794,2.67429685593
4,37,O,7.08189501,14.67502775,13.59251818,-2,-0.525078058243,2.98168087006,-1.10450339317,-1.65322721004
4,38,H,13.60265963,7.99230631,7.68347489,1,0.267336517572,0.816600382328,-0.118687339127,0.270643651485
4,39,H,10.64753179,11.12626587,14.30901659,1,0.22697353363,1.04031574726,0.656798541546,-1.97222530842
4,40,O,15.75325066,11.67495773,10.88594098,-2,-0.56062990427,-2.76437425613,1.02017199993,0.416366279125
4,41,H,12.91190219,12.84277987,13.23817953,1,0.234238117933,0.160352408886,-0.43278247118,-0.898030161858
4,42,O,13.88566063,12.71473806,13.21276609,-2,-0.400567948818,-1.72654390335,1.04869747162,2.0566213131
4,43,O,12.07626382,7.21103819,14.27957167,-2,-0.607254087925,-0.42620202899,1.61038863659,0.921516656876
4,44,H,12,12,12,1,0.200102448463,-0.499355882406,-0.269427359104,-0.880262732506
4,45,H,9.47330569,14.85308523,9.70018598,1,0.243313997984,0.536421835423,7.32559013367,0.450913995504
4,46,H,15.89304588,14.3606515,9.84600459,1,0.265373468399,1.28029632568,-1.74508225918,1.46356523037
4,47,H,11.56865793,8.28651771,14.49756396,1,0.0911126285791,1.49501824379,-2.08943486214,-0.9526668787
4,48,H,12.08449725,9.3937028,8.84848765,1,0.181255459785,-2.84206914902,2.3561732769,3.11446094513
4,49,H,14.77643445,11.79820364,11.05142412,1,0.227145552635,1.39178025723,-1.33509922028,-0.0691446885467
4,50,H,14.26621158,15.00215619,10.44646958,1,0.169451668859,-0.442736983299,-1.52108132839,1.55817341805
4,51,H,9.88465447,14.2797428,12.18066379,1,0.176831379533,-2.36509275436,-4.17661809921,-0.198846966028
4,52,H,12.67129768,8.77095482,12.93970677,1,0.205403238535,0.499166786671,-0.635469734669,-0.320269942284
4,53,H,12.26594054,8.57557325,7.38832966,1,0.27358263731,0.34521907568,-0.489635854959,0.69680160284
5,0,H,8.84260575,13.11148362,12.99803879,1,0.170554250479,-0.165778338909,0.897191047668,-1.32733976841
5,1,O,11.79607927,12.47244861,10.56653557,-2,-0.241161048412,1.30931532383,3.6388835907,-0.886675417423
5,2,H,9.87481573,10.89974902,9.7520009,1,0.189883694053,-0.818405985832,1.66987347603,1.23939037323
5,3,O,11.27666897,10.07687851,9.48798926,-2,-0.390964597464,6.25703573227,-2.62977457047,-1.23518061638
5,4,O,10.71281466,11.89092128,13.54967067,-2,-0.364490628242,-0.129571929574,0.976305484772,2.10665607452
5,5,O,9.61797406,11.58290514,10.46485612,-2,-0.472786784172,-0.458648771048,-1.89877295494,-3.29746818542
5,6,H,9.20694772,12.72014814,14.81023816,1,0.248485043645,6.4822063446,-3.37355875969,3.56484603882
5,7,O,17.2158008,16.0508487,10.93568004,-2,-0.478841930628,2.37260937691,-5.08645820618,0.502301156521
5,8,H,11.49219922,12.76674785,9.64474289,1,0.226971819997,-0.0620365291834,-2.22444796562,0.700958013535
5,9,H,11.16970082,9.75168719,13.32972174,1,0.211488485336,0.59532725811,-1.08320903778,3.06892609596
5,10,O,9.32015587,13.30631493,12.14875516,-2,-0.434802293777,0.708068847656,2.47666120529,-0.116217672825
5,11,O,11.40512812,9.58525691,14.32036568,-2,-0.632916927338,-2.00547981262,2.90943217278,-2.2619330883
5,12,O,8.6620059,10.71041747,12.45524648,-2,-0.445800065994,0.120513416827,-2.28958749771,-0.463787972927
5,13,H,16.78542603,13.75897333,9.14798176,1,0.264720857143,0.970961213112,-1.21444022655,0.0600253455341
5,14,H,11.50077209,6.90381573,13.65508926,1,0.247942626476,-0.328918069601,-0.115594998002,-0.0845838263631
5,15,H,13.74011768,13.03895821,14.24289997,1,0.227806717157,1.36576139927,-1.01103329659,-1.44715571404
5,16,H,10.09658771,12.64725332,13.69454413,1,0.196312353015,1.68547785282,-0.659133911133,-1.66973400116
5,17,H,11.822464,10.18260576,10.33585616,1,0.227865844965,-1.17462849617,-0.514623939991,-1.24365258217
5,18,H,7.94920626,12.30793067,14.53682024,1,0.260667622089,0.869304418564,3.62391543388,-0.242039009929
5,19,O,12.93863367,9.38037896,12.19172691,-2,-0.481867522001,0.198303923011,-1.41004180908,-2.52731394768
5,20,H,16.67134812,15.18037455,10.91495657,1,0.203608080745,1.14070761204,3.06543827057,1.05831515789
5,21,H,12.90048413,10.22687807,12.55727181,1,0.249475806952,0.277409106493,2.17129397392,1.38857531548
5,22,H,15.87825158,12.61208236,10.63042712,1,0.167473658919,0.765506744385,0.0565700680017,-0.167654976249
5,23,H,9.59070079,10.66981401,12.67599815,1,0.206001728773,0.254012346268,0.662700116634,1.60678517818
5,24,H,18.08547203,15.36902282,11.03501419,1,0.229152321815,-2.62872242928,3.41927099228,-0.317026406527
5,25,H,11.81510865,13.43868276,10.76939697,1,0.239039599895,0.354487895966,-0.67981159687,1.21481883526
5,26,O,16.56220653,13.71797808,10.09653673,-2,-0.326122075319,-1.61090970039,4.65356016159,-3.12208938599
