frame,atom_index,symbol,x_A,y_A,z_A,formal_charge_e,predicted_charge_e,force_x_eV_A,force_y_eV_A,force_z_eV_A
1,0,H,8.97480461,12.80929996,12.87306965,1,,0.878082692623,1.1565144062,-2.78063297272
1,1,O,11.90217079,12.06931715,10.55410876,-2,,2.694896698,1.56891977787,0.290603250265
1,2,H,10.16171883,10.75349816,9.52383193,1,,-1.1815212965,0.734603643417,3.09973859787
1,3,H,13.96727324,13.44596543,11.45704084,1,,1.14266514778,-1.07978057861,-1.09122657776
1,4,O,11.63156511,9.68651926,9.62723557,-2,,-0.102586090565,-3.64466094971,-3.81627106667
1,5,O,14.10762601,9.21764874,9.35969156,-2,,0.404086947441,2.71456122398,3.27480077744
1,6,O,10.87723433,11.37470378,13.2649456,-2,,0.793270289898,-2.42925596237,1.42016160488
1,7,H,15.73542402,16.10180106,10.18615888,1,,-1.67298960686,0.943965196609,0.0917341411114
1,8,O,9.86491405,11.3141633,10.34519469,-2,,-3.35228872299,-0.738642752171,-6.13372516632
1,9,H,11.2773047,11.84240799,9.78350125,1,,2.19976615906,1.44814825058,1.95402598381
1,10,H,11.60808398,9.44937698,13.16112257,1,,-1.07907903194,-0.85346031189,3.18331336975
1,11,O,9.32684714,13.05902747,11.93511842,-2,,-3.86381220818,-3.49354362488,2.864153862
1,12,O,14.76164752,16.15377454,9.94402852,-2,,2.94812273979,0.0809609591961,-0.785643458366
1,13,O,11.4649758,9.2146311,14.17450228,-2,,-0.0184215605259,0.951038599014,-2.92664146423
1,14,H,14.79270241,15.2967571,9.51497499,1,,-0.475794494152,0.419613420963,-1.54874157906
1,15,H,11.59169993,7.06201116,13.63484854,1,,-1.49550354481,-0.97977745533,-1.19845271111
1,16,H,14.59294819,12.87223922,13.77269182,1,,-2.52978372574,-0.830078721046,-1.868881464
1,17,H,10.69552378,12.2905243,13.35617157,1,,0.178144484758,0.754351854324,0.401745438576
1,18,H,12.18584946,9.55472978,10.41376318,1,,-0.855998396873,-0.414835900068,-0.501694619656
1,19,O,13.21295014,9.09534033,12.16698153,-2,,-0.283946454525,-0.843340873718,-0.741540431976
1,20,H,14.93163633,9.8014365,9.30715948,1,,-1.89569485188,-1.28217840195,0.180826514959
1,21,H,13.33345359,9.88939445,12.64924508,1,,0.528472602367,1.33040297031,0.553816556931
1,22,O,14.10858481,15.26357454,12.17476066,-2,,0.569872260094,-3.38046956062,-0.771955370903
1,23,H,13.64449427,15.99052871,12.4367023,1,,-1.93703329563,2.95989823341,0.836007893085
1,24,O,14.16172655,13.6240473,10.48129845,-2,,-0.4762981534,-2.43513536453,0.624895572662
1,25,H,12.68137763,12.70109291,10.50764164,1,,-1.82148945332,-1.31161999702,-1.61926186085
1,26,H,13.66716017,14.80844322,11.35168525,1,,-0.77811396122,3.0322265625,3.82584285736
1,27,H,10.07887928,10.85218739,11.10332921,1,,0.78964805603,-1.45932435989,2.17044448853
1,28,H,11.37486651,10.89350269,14.01281451,1,,-1.5944814682,1.66971886158,-0.913717985153
1,29,H,13.05848806,12.24298307,13.57337051,1,,1.5156878233,0.767625570297,-0.598920345306
1,30,O,13.86084482,12.5921623,13.09415004,-2,,1.30302274227,-0.0951991975307,2.59640741348
1,31,O,12.3231702,6.83507582,14.16173585,-2,,1.26233923435,-0.25345480442,0.428258895874
1,32,H,12,12,12,1,,0.187211200595,0.125209018588,-0.717748761177
1,33,H,13.57074473,9.61560452,10.25382214,1,,3.25594568253,-1.58704471588,-3.82156276703
1,34,H,11.8173039,8.29891329,14.30091622,1,,0.455606520176,0.74322193861,0.868233084679
1,35,H,11.83651308,8.95779863,8.82406758,1,,-0.21397125721,2.90920162201,3.90120363235
1,36,H,14.38750247,14.54766011,10.52496611,1,,1.36233317852,-0.0549444556236,-0.838990569115
1,37,H,9.87635078,13.76604825,11.99907315,1,,2.40120172501,3.24754333496,0.510977208614
1,38,H,12.90831024,8.46548742,12.83895778,1,,0.758431971073,-0.390979677439,-0.401582598686
2,0,H,8.96436669,12.94400932,12.75648162,1,,-2.87839221954,-0.815949440002,5.6032333374
2,1,O,11.83746161,12.15315833,10.51791379,-2,,0.147962987423,-0.910012364388,-1.18641138077
2,2,H,10.05383791,10.84523126,9.60234736,1,,-0.18362005055,-0.72971624136,0.0609875358641
2,3,H,14.01741449,13.51968023,11.44155345,1,,0.587321639061,-0.859035253525,-0.459941029549
2,4,O,11.52337375,9.77044,9.55872192,-2,,-1.23936498165,2.17505717278,4.17712783813
2,5,O,14.01156364,9.25836812,9.36461645,-2,,0.894641637802,3.88448762894,3.82756757736
2,6,O,10.80660368,11.49372957,13.31831367,-2,,-1.72882699966,3.52011919022,-2.60980367661
2,7,H,15.61627879,16.27891127,10.14159963,1,,2.93786382675,0.73369628191,0.984600782394
2,8,O,9.78409274,11.37568541,10.34457889,-2,,-2.48031568527,-1.55641365051,0.324671685696
2,9,H,11.28753613,12.07347938,9.69751136,1,,1.27385878563,0.888536274433,1.48994159698
2,10,H,11.49029358,9.56016679,13.23515509,1,,-0.576876401901,-0.934094846249,0.930849969387
2,11,O,9.30050799,13.10452572,11.97063193,-2,,1.11944127083,0.0709557533264,-5.10417079926
2,12,O,14.71778475,16.23188424,9.97894398,-2,,-1.79769182205,-2.02392673492,-3.69194984436
2,13,O,11.42381794,9.2932028,14.17776646,-2,,-0.387840986252,0.396239578724,-0.386356562376
2,14,H,14.76169969,15.40673678,9.36599571,1,,-0.272872149944,2.63727712631,0.454970926046
2,15,H,11.46939604,7.02791872,13.51852911,1,,1.56928396225,-1.26802754402,1.14828205109
2,16,O,15.96176593,13.95500436,12.89440952,-2,,0.122374504805,6.49027252197,0.797093510628
2,17,H,14.39871659,12.87593726,13.92359635,1,,-1.32056164742,-0.325602471828,-1.79059135914
2,18,H,10.47620639,12.46423249,13.38061526,1,,1.2452609539,-3.23932504654,0.576963365078
2,19,H,12.11261163,9.70102716,10.3659008,1,,-1.66248178482,-0.096976287663,-1.64582681656
2,20,O,13.12286221,9.15313195,12.14350507,-2,,-0.374178171158,-0.130813926458,0.292726278305
2,21,H,14.72813804,9.98057736,9.39454321,1,,-1.19884979725,-1.86940479279,-0.826959252357
2,22,H,15.85478777,13.07906163,12.77008554,1,,-0.853933870792,-3.85846090317,-1.17265403271
2,23,H,15.13320922,14.61404156,12.64754716,1,,2.83363389969,-2.98510718346,1.0068718195
2,24,H,13.14598214,9.96973279,12.63119481,1,,0.63382768631,1.06171226501,-0.11018538475
2,25,O,14.04102224,15.33985682,12.14504809,-2,,1.63780868053,6.14099025726,8.39899635315
2,26,H,13.43151805,15.98154056,12.5361567,1,,0.714736580849,-0.0447556078434,0.156127661467
2,27,O,14.09799325,13.75944067,10.49853811,-2,,-0.528456926346,-1.79370450974,-0.820071220398
2,28,H,12.39792862,12.8799863,10.63417058,1,,1.31158995628,1.75778579712,-1.53664886951
2,29,H,13.60550219,14.96662826,11.51834302,1,,-4.69661188126,-3.12786388397,-5.2789440155
2,30,H,10.1783339,10.87809722,11.1072205,1,,-0.768210828304,1.10573422909,-1.09260463715
2,31,H,11.10445322,10.9279191,13.98225949,1,,0.160253107548,-0.24872598052,3.20622563362
2,32,H,12.92503252,12.40369845,13.42823168,1,,1.86059737206,0.289483428001,-0.555166482925
2,33,O,13.85293198,12.62933778,13.10596558,-2,,-1.24146580696,-0.567649841309,2.65804171562
2,34,O,12.22608749,6.95010735,14.18293729,-2,,-1.83778512478,0.141916185617,-1.76384913921
2,35,H,12,12,12,1,,0.449116021395,-0.320445328951,0.87965130806
2,36,H,13.55343108,9.6793057,10.26251886,1,,1.94004845619,-2.23276042938,-3.25061321259
2,37,H,11.68164133,8.31660084,14.33360932,1,,0.376166939735,1.09751331806,0.284560769796
2,38,H,11.79175971,9.20703195,8.92847873,1,,1.95844268799,-3.12103033066,-3.04536032677
2,39,H,14.32397755,14.69481816,10.46067996,1,,0.496865391731,-0.570664763451,-0.239357441664
2,40,H,9.80215305,13.87920245,11.9880103,1,,0.981128454208,1.92097568512,0.0648091882467
2,41,H,12.76350331,8.61179006,12.87070235,1,,0.776112139225,-0.682284533978,-0.756836771965
3,0,H,8.87127667,13.01879536,12.90607139,1,,0.662099480629,-0.408568024635,-1.68555152416
3,1,O,11.80458031,12.24340955,10.52251282,-2,,2.90264439583,3.49359607697,-0.196297302842
3,2,H,9.967947,10.89346725,9.71535008,1,,0.7756524086,-2.40193557739,-3.45858001709
3,3,H,14.12985056,13.59285436,11.43969158,1,,0.471620082855,-0.583835482597,1.33215808868
3,4,O,11.43376193,9.87024532,9.5352812,-2,,-0.308152228594,-1.02766442299,-1.75375032425
3,5,O,10.76080281,11.62987832,13.39267545,-2,,0.479846149683,0.213663235307,-0.0836992263794
3,6,H,6.8876523,14.50428252,14.49463575,1,,0.532145619392,-0.320984393358,-0.157269746065
3,7,O,9.72477455,11.44277791,10.37772071,-2,,-2.27720975876,-0.402535110712,4.27308225632
3,8,H,11.36070013,12.34675825,9.69091574,1,,-0.266257673502,0.0219014957547,-0.661050260067
3,9,H,11.37327658,9.62370771,13.36726361,1,,-0.533252835274,0.618712306023,-5.44456863403
3,10,O,9.29586278,13.15218392,12.02236563,-2,,-0.0970515608788,3.23857164383,2.45417714119
3,11,O,11.40831243,9.38544438,14.21209105,-2,,-0.253531545401,-2.37406492233,6.65344905853
3,12,H,8.01102367,14.12044712,13.23466235,1,,-4.3804974556,2.2629532814,1.54701852798
3,13,H,16.93299654,13.38506936,9.09749796,1,,-0.108995087445,-0.257376939058,1.4588419199
3,14,H,11.43853194,6.96964711,13.50305277,1,,1.89005017281,-0.511260330677,1.65654015541
3,15,O,15.95046983,14.06357636,12.90044711,-2,,-2.24394178391,1.17105293274,-1.59103345871
3,16,H,14.13336173,12.90380024,14.0490535,1,,0.929187059402,0.210017815232,-0.191585719585
3,17,H,10.3482994,12.50417358,13.47604737,1,,0.362430751324,-1.38097429276,0.327551782131
3,18,H,11.99058508,9.84884242,10.28274557,1,,1.08561527729,0.175443947315,1.74928307533
3,19,O,13.0555327,9.21949519,12.15079416,-2,,-1.01616406441,1.57453560829,2.54989242554
3,20,H,10.74018463,15.83874917,12.58935126,1,,-0.822459936142,5.77183246613,-1.54930591583
3,21,H,15.71345501,13.13054843,12.7609647,1,,0.841825842857,0.566663742065,-0.0790851265192
3,22,H,15.07521434,14.6104422,12.41609447,1,,3.88947868347,-1.90135586262,2.88991165161
3,23,H,13.0219566,10.10772182,12.65377979,1,,0.772993087769,-1.5623357296,-1.6655652523
3,24,O,14.0057308,15.43272171,12.16931306,-2,,-6.55995321274,4.4529838562,1.28941726685
3,25,H,15.95429849,12.60938869,10.50215823,1,,-0.164713948965,-3.90233755112,1.13081717491
3,26,H,13.25243501,16.03382443,12.65234262,1,,3.33209848404,-1.43749022484,-0.61591899395
3,27,O,14.05867465,13.89521357,10.54905621,-2,,-0.944565355778,0.998299717903,-4.00743818283
3,28,H,10.71602863,14.95060557,13.61015161,1,,0.635972261429,-1.11679291725,-2.06051874161
3,29,O,9.49294295,13.92802242,9.6635465,-2,,1.16178178787,-1.53003549576,1.25526416302
3,30,H,12.18875513,13.15202727,10.69982806,1,,-0.393365979195,-1.88949394226,-0.879043340683
3,31,H,9.79772433,13.17239583,10.49157384,1,,-1.60320806503,2.95039701462,-2.96424722672
3,32,O,16.58536979,13.54007056,10.01728348,-2,,3.36057806015,3.22905397415,-3.60703969002
3,33,O,10.87229187,14.9650445,12.59746387,-2,,0.805370211601,-3.50504684448,3.70657587051
3,34,H,13.32098238,15.05296694,11.54445635,1,,1.2780380249,0.107825353742,1.04074549675
3,35,H,10.22860456,10.95994971,11.10663187,1,,-1.44771885872,1.47359347343,-1.01482594013
3,36,O,7.05920379,14.59434955,13.55212399,-2,,3.43069791794,-1.42056465149,-1.44276189804
3,37,H,10.87172233,10.9921326,14.12195476,1,,-0.53462767601,1.05953741074,0.6680752635
3,38,O,15.74684826,11.63341162,10.84132114,-2,,-0.459624439478,0.417572975159,0.329811275005
3,39,H,12.90135757,12.61791199,13.33563082,1,,0.653864920139,-0.512402653694,-0.754415214062
3,40,O,13.86735394,12.67058084,13.15438175,-2,,-2.47645831108,-0.307318866253,1.10486149788
3,41,O,12.14915509,7.0766303,14.23072943,-2,,-2.22623205185,-0.487142562866,-1.93605732918
3,42,H,12,12,12,1,,0.258397549391,-0.520925521851,1.33251512051
3,43,H,9.43236027,14.8953067,9.75779855,1,,0.288611620665,-1.09475231171,0.625354766846
3,44,H,15.85896139,14.10373554,9.80929743,1,,-0.742493033409,0.676966667175,0.0937177240849
3,45,H,11.60110058,8.3060142,14.42001199,1,,0.250156760216,2.22875952721,-0.52706938982
3,46,H,11.90915585,9.32139551,8.919727,1,,-0.0167888570577,-0.281061589718,-0.483375936747
3,47,H,14.8356913,11.74056842,11.06575955,1,,-0.883628249168,-0.97411608696,0.254649251699
3,48,H,14.28886614,14.85526954,10.43191809,1,,0.126612201333,-1.82626485825,0.24033215642
3,49,H,9.88503292,14.17363269,12.06111652,1,,-1.71773171425,-3.0326256752,0.529540359974
3,50,H,12.68409779,8.70181726,12.92729161,1,,1.30085539818,0.0573276728392,-1.68352818489
4,0,H,8.80100547,13.06351072,13.0474962,1,,1.99070382118,-0.221011132002,-4.15586662292
4,1,O,11.79362275,12.34858769,10.54371461,-2,,1.47963190079,6.24127674103,-2.35716199875
4,2,H,9.9317391,10.84567298,9.6932724,1,,-0.493824124336,2.16539621353,1.42423868179
4,3,H,14.26805032,13.6789104,11.47970674,1,,-0.103651709855,0.761579751968,-0.348390877247
4,4,O,11.3483438,9.97789625,9.51861183,-2,,2.98493623734,-3.23101663589,-3.90928983688
4,5,O,10.72989484,11.7689983,13.46934053,-2,,2.53638982773,-4.83904075623,3.46782493591
4,6,H,6.83493538,14.55599033,14.53083693,1,,1.02483785152,-0.4447722435,-0.924148201942
4,7,H,15.65910398,16.72966777,10.27634452,1,,-2.96916484833,-0.976061820984,-0.506890416145
4,8,O,9.67191749,11.51506538,10.42908314,-2,,-2.91892075539,-1.91380643845,-5.62991905212
4,9,H,11.42269176,12.60458367,9.6585892,1,,0.0842165201902,-1.54275655746,0.758527398109
4,10,H,11.25903085,9.70639755,13.29562957,1,,0.302088677883,-0.967593193054,2.12825250626
4,11,O,9.30607628,13.22109553,12.08095759,-2,,-1.65403258801,3.5492401123,4.93695878983
4,12,O,14.68643736,16.39734939,10.09752912,-2,,3.32614541054,1.09425449371,-2.17972707748
4,13,O,11.40418925,9.48298464,14.26884508,-2,,-1.25234127045,0.698735594749,-0.660647630692
4,14,H,8.0096645,14.1879594,13.18239253,1,,-4.13154125214,2.17043972015,1.94739532471
4,15,O,8.70862985,10.61675447,12.42240552,-2,,-3.77260684967,-3.71528983116,-2.49806571007
4,16,H,14.7088626,16.08285257,9.1298046,1,,-0.0540856793523,1.16461694241,1.94686186314
4,17,H,16.84833018,13.58552558,9.10335277,1,,0.280117034912,-1.03836643696,1.60822916031
4,18,H,11.49238913,6.92790589,13.59008108,1,,-0.358235657215,-0.640822172165,-0.536488771439
4,19,H,13.89463467,12.96909628,14.1787055,1,,1.43369364738,-0.55582845211,-1.29347729683
4,20,H,10.244132,12.51251184,13.59283417,1,,-1.97098302841,2.81021118164,0.0272938031703
4,21,H,11.90210506,10.00885142,10.28376771,1,,0.50498855114,0.226620033383,1.03271651268
4,22,O,12.99503514,9.29799039,12.17130268,-2,,-0.692248046398,0.836329340935,1.1445145607
4,23,H,10.68953666,16.04149317,12.48980739,1,,0.559599518776,-2.32743644714,0.254274249077
4,24,O,12.84587636,8.33830632,8.15220609,-2,,-0.827742099762,-0.115386277437,-1.92894649506
4,25,H,12.94429712,10.17513867,12.61630912,1,,0.784668266773,-0.550407767296,-0.82715690136
4,26,H,15.89070227,12.65759286,10.56747578,1,,0.124364092946,-3.49231266975,0.747572600842
4,27,H,9.53666832,10.52208227,12.78458394,1,,2.50455665588,-0.0773765295744,1.27398824692
4,28,O,14.02898964,14.03027215,10.60101107,-2,,-0.424577385187,0.785808205605,-0.243389710784
4,29,H,10.73152804,14.98029955,13.60881221,1,,0.12425044924,-0.0420082062483,0.434437155724
4,30,O,9.45555444,13.9957144,9.73970491,-2,,0.975332677364,-10.9545135498,1.46805715561
4,31,H,11.99248419,13.36947035,10.72774069,1,,0.373734891415,-3.26849031448,0.192782983184
4,32,H,9.8094767,13.22310933,10.55989026,1,,-1.83024477959,3.20642900467,-2.77298164368
4,33,O,16.57046953,13.62268444,10.06356973,-2,,0.685283184052,5.75056171417,-4.50082015991
4,34,O,10.87081182,15.0480172,12.66402627,-2,,-0.162326931953,3.34134244919,-0.615936040878
4,35,H,8.68422265,9.86814237,11.68740498,1,,-0.189993202686,2.78639888763,2.37282991409
4,36,H,10.19339603,11.13409808,11.06576072,1,,1.50968122482,-0.768800258636,2.6544034481
4,37,O,7.08189501,14.67502775,13.59251818,-2,,2.72121691704,-1.16816031933,-1.28340888023
4,38,H,13.60265963,7.99230631,7.68347489,1,,0.64062088728,-0.0522134788334,0.248135253787
4,39,H,10.64753179,11.12626587,14.30901659,1,,0.754029870033,1.83663773537,-2.33044457436
4,40,O,15.75325066,11.67495773,10.88594098,-2,,-2.96497678757,1.13394784927,0.496127665043
4,41,H,12.91190219,12.84277987,13.23817953,1,,0.363742411137,-0.617109298706,-1.31603980064
4,42,O,13.88566063,12.71473806,13.21276609,-2,,-1.71633839607,1.15906882286,2.72499370575
4,43,O,12.07626382,7.21103819,14.27957167,-2,,-0.438792139292,0.9412368536,0.884971559048
4,44,H,12,12,12,1,,0.214470282197,-0.637259781361,1.09134268761
4,45,H,9.47330569,14.85308523,9.70018598,1,,0.579672396183,8.24518203735,0.469160199165
4,46,H,15.89304588,14.3606515,9.84600459,1,,1.1483694315,-1.77646756172,1.53086435795
4,47,H,11.56865793,8.28651771,14.49756396,1,,0.991656422615,-0.328645884991,-1.12686705589
4,48,H,12.08449725,9.3937028,8.84848765,1,,-2.95007371902,2.38979148865,3.1518638134
4,49,H,14.77643445,11.79820364,11.05142412,1,,1.54772233963,-1.30955481529,-0.087544798851
4,50,H,14.26621158,15.00215619,10.44646958,1,,-0.55158162117,-1.89125001431,1.64042782784
4,51,H,9.88465447,14.2797428,12.18066379,1,,-1.41138267517,-3.10673093796,0.14373216033
4,52,H,12.67129768,8.77095482,12.93970677,1,,0.862647294998,-0.252367585897,-0.948289394379
4,53,H,12.26594054,8.57557325,7.38832966,1,,0.426298290491,-0.47224932909,0.77912157774
5,0,H,8.84260575,13.11148362,12.99803879,1,,0.185483157635,0.951602995396,-1.80765628815
5,1,O,11.79607927,12.47244861,10.56653557,-2,,0.857293128967,5.0889415741,-4.42614841461
5,2,H,9.87481573,10.89974902,9.7520009,1,,-0.737276852131,1.9748673439,1.3889837265
5,3,O,11.27666897,10.07687851,9.48798926,-2,,6.33839654922,-2.95919275284,-1.10841417313
5,4,O,10.71281466,11.89092128,13.54967067,-2,,-0.840497612953,0.46733301878,3.30615139008
5,5,O,9.61797406,11.58290514,10.46485612,-2,,-0.897420287132,-2.5868537426,-3.64165496826
5,6,H,9.20694772,12.72014814,14.81023816,1,,6.35876846313,-3.26771783829,3.23555207253
5,7,O,17.2158008,16.0508487,10.93568004,-2,,2.57788062096,-5.18343067169,0.626278162003
5,8,H,11.49219922,12.76674785,9.64474289,1,,0.178804039955,-2.24475502968,1.29126620293
5,9,H,11.16970082,9.75168719,13.32972174,1,,0.694937586784,-0.877021968365,2.73912763596
5,10,O,9.32015587,13.30631493,12.14875516,-2,,0.488971948624,3.05326795578,0.338545680046
5,11,O,11.40512812,9.58525691,14.32036568,-2,,-1.73034715652,2.35180521011,-1.63252258301
5,12,O,8.6620059,10.71041747,12.45524648,-2,,0.266210645437,-2.97753000259,-0.114088371396
5,13,H,16.78542603,13.75897333,9.14798176,1,,0.808662891388,-1.14688062668,0.31363299489
5,14,H,11.50077209,6.90381573,13.65508926,1,,-0.228810966015,0.0365148708224,0.0756558999419
5,15,H,13.74011768,13.03895821,14.24289997,1,,1.44279718399,-0.97082811594,-1.65616726875
5,16,H,10.09658771,12.64725332,13.69454413,1,,1.69798374176,-0.774374723434,-1.70688331127
5,17,H,11.822464,10.18260576,10.33585616,1,,-1.32617342472,-0.114194013178,-1.42556238174
5,18,H,7.94920626,12.30793067,14.53682024,1,,0.927933573723,3.67413949966,-0.25305557251
5,19,O,12.93863367,9.38037896,12.19172691,-2,,-0.0835115611553,-1.47122120857,-1.72655451298
5,20,H,16.67134812,15.18037455,10.91495657,1,,1.12023162842,3.04658102989,0.924793481827
5,21,H,12.90048413,10.22687807,12.55727181,1,,0.542179107666,2.02793455124,0.988765597343
5,22,H,15.87825158,12.61208236,10.63042712,1,,0.647395014763,-0.284659832716,-0.0220125168562
5,23,H,9.59070079,10.66981401,12.67599815,1,,-0.0365962944925,1.09026622772,1.38077521324
5,24,H,18.08547203,15.36902282,11.03501419,1,,-2.86811637878,3.52203679085,-0.349492967129
5,25,H,11.81510865,13.43868276,10.76939697,1,,0.437876015902,-1.25407791138,1.19771051407
5,26,O,16.56220653,13.71797808,10.09653673,-2,,-1.40560090542,4.71977806091,-3.39613580704
5,27,H,8.88050848,10.15664349,11.66143774,1,,-2.07620477676,0.849480390549,0.341353833675
5,28,H,10.21748289,11.29546907,11.14789392,1,,0.0536804609001,0.951805710793,0.147068113089
5,29,H,10.4635247,11.37169351,14.35922169,1,,1.54888474941,-0.387485533953,-0.977192759514
5,30,O,15.75391535,11.72042958,10.93638415,-2,,-2.82601332664,-1.3412156105,0.73200917244
5,31,H,12.93644788,13.057244,13.08556688,1,,2.34786939621,-1.09305095673,-0.456406086683
5,32,O,13.90114612,12.75999345,13.27798342,-2,,-3.63558793068,2.13280892372,2.29412889481
5,33,O,12.01013978,7.34806166,14.32972554,-2,,0.513900518417,-0.978485882282,0.213250517845
5,34,H,12,12,12,1,,0.253719180822,-0.93974262476,1.433624506
5,35,H,15.96847913,14.55896866,9.91833163,1,,0.846060991287,-2.38047480583,0.847558617592
5,36,H,11.58799093,8.25599358,14.53021844,1,,0.185342311859,-0.925342857838,-0.718357086182
5,37,H,12.13255409,9.60843868,8.91746796,1,,-3.88052034378,1.82295894623,1.96459662914
5,38,H,14.77465266,11.80508931,11.04082863,1,,1.06395459175,-1.00013661385,0.338375508785
5,39,H,9.80267937,14.17100733,12.31533251,1,,-1.36660957336,-1.50266647339,-0.237159192562
5,40,O,8.55381219,13.22022338,14.55900577,-2,,-8.71291542053,-0.480886340141,-0.780021071434
5,41,H,12.69795818,8.81814581,12.92958839,1,,0.266986578703,-0.619895160198,0.316280514002
6,0,H,8.87799779,13.14824299,12.91037084,1,,-4.0272102356,-1.50202989578,4.44114017487
6,1,O,11.80599248,12.60569502,10.57941336,-2,,1.40364193916,1.36697292328,-2.6252117157
6,2,H,9.8094702,11.04120432,9.87146867,1,,1.20279192924,-2.64542388916,-3.27885746956
6,3,O,11.22457451,10.16807748,9.44682905,-2,,0.855682909489,-0.134162127972,1.4672986269
6,4,O,10.69856787,12.00897671,13.62397583,-2,,0.978564620018,3.42210054398,-1.6943769455
6,5,O,9.56633754,11.64244884,10.48483938,-2,,-0.478082358837,1.74445819855,3.63586068153
6,6,H,9.28807677,12.67047065,14.88924504,1,,-2.98158216476,3.19636106491,0.352209031582
6,7,O,17.20480794,16.13278128,11.01176715,-2,,2.01019406319,-1.11358118057,0.433958977461
6,8,H,11.59212337,12.79845955,9.66401508,1,,-0.203014239669,-0.868383169174,-0.485895723104
6,9,H,11.11861654,9.76949087,13.51987683,1,,-1.25768959522,0.102012678981,-4.12088871002
6,10,O,9.33375914,13.39279182,12.20657995,-2,,-0.863967776299,-3.17356705666,-8.70860862732
6,11,O,11.40800265,9.69193643,14.35570187,-2,,0.38430416584,1.78053152561,5.00680065155
6,12,O,8.62051706,10.79329547,12.47882744,-2,,4.27191638947,-1.46312093735,2.13729524612
6,13,H,16.75825246,13.88683011,9.16880447,1,,0.875436842442,-1.35451936722,-0.123112857342
6,14,H,11.44861013,6.92936028,13.70267605,1,,0.843809008598,1.51495110989,1.63980698586
6,15,O,7.5764002,10.97577292,14.90851678,-2,,-4.0808763504,-2.68823313713,0.446822524071
6,16,H,13.67849785,13.10314575,14.21104861,1,,0.309770941734,-0.0891014188528,1.28983485699
