frame,atom_index,symbol,x_A,y_A,z_A,formal_charge_e,predicted_charge_e,force_x_eV_A,force_y_eV_A,force_z_eV_A
0,20,O,9.72445356,13.79012895,9.61162596,-2,,1.71325707436,-7.62634944916,-0.856128454208
0,21,H,12.90524926,12.49931331,10.37194059,1,,-3.32180047035,-1.75222361088,0.322913974524
0,22,H,9.65064036,13.10553721,10.52916952,1,,0.237811222672,0.952119588852,-3.87575674057
0,23,O,10.9954168,14.76282272,12.64360511,-2,,1.29055893421,-1.12628602982,-0.424691408873
0,24,H,13.6731646,14.81825083,11.47399678,1,,0.119419135153,2.13080835342,3.1770029068
0,25,H,10.0047654,10.76535674,11.28169113,1,,0.267883092165,0.635965049267,-1.62183904648
0,26,H,11.58915171,10.965758,14.09064478,1,,-1.94243168831,0.174268081784,-2.38169145584
0,27,H,13.28209377,12.16114818,13.81965431,1,,0.653887629509,0.437791675329,-0.54178583622
0,28,O,13.89275673,12.55739369,13.17444373,-2,,0.045336406678,-0.508221209049,0.826291739941
0,29,H,12,12,12,1,,-0.378741025925,-0.158870607615,-0.823086202145
0,30,H,9.50146159,14.43832449,10.12925478,1,,-2.15260100365,6.79473352432,3.65977334976
0,31,H,14.50632789,14.42576911,10.65081963,1,,0.65467852354,-1.20199215412,-0.583661854267
0,32,H,10.14150509,13.8847987,12.15432366,1,,-2.91669464111,-2.9195599556,-0.183763593435
0,33,H,13.11346635,8.28563039,12.90916784,1,,0.628245234489,2.04986476898,-1.1724126339
1,0,H,8.97480461,12.80929996,12.87306965,1,,0.8780823946,1.15651416779,-2.78063249588
1,1,O,11.90217079,12.06931715,10.55410876,-2,,2.694896698,1.56891989708,0.290602862835
1,2,H,10.16171883,10.75349816,9.52383193,1,,-1.1815212965,0.734603404999,3.09973812103
1,3,H,13.96727324,13.44596543,11.45704084,1,,1.14266490936,-1.07978022099,-1.09122693539
1,4,O,11.63156511,9.68651926,9.62723557,-2,,-0.102586358786,-3.64466094971,-3.81627082825
1,5,O,14.10762601,9.21764874,9.35969156,-2,,0.404087811708,2.71456122398,3.27480006218
1,6,O,10.87723433,11.37470378,13.2649456,-2,,0.793270528316,-2.42925596237,1.42016172409
1,7,H,15.73542402,16.10180106,10.18615888,1,,-1.67298948765,0.943965137005,0.0917340517044
1,8,O,9.86491405,11.3141633,10.34519469,-2,,-3.35228919983,-0.738642573357,-6.13372516632
1,9,H,11.2773047,11.84240799,9.78350125,1,,2.19976615906,1.44814825058,1.9540258646
1,10,H,11.60808398,9.44937698,13.16112257,1,,-1.07907867432,-0.853460550308,3.18331289291
1,11,O,9.32684714,13.05902747,11.93511842,-2,,-3.86381244659,-3.49354362488,2.864153862
1,12,O,14.76164752,16.15377454,9.94402852,-2,,2.94812297821,0.0809610635042,-0.785643458366
1,13,O,11.4649758,9.2146311,14.17450228,-2,,-0.0184222236276,0.951039433479,-2.92664074898
1,14,H,14.79270241,15.2967571,9.51497499,1,,-0.47579446435,0.419613361359,-1.54874169827
1,15,H,11.59169993,7.06201116,13.63484854,1,,-1.4955034256,-0.979777216911,-1.1984525919
1,16,H,14.59294819,12.87223922,13.77269182,1,,-2.52978420258,-0.830078721046,-1.868881464
1,17,H,10.69552378,12.2905243,13.35617157,1,,0.178144678473,0.754351615906,0.401745647192
1,18,H,12.18584946,9.55472978,10.41376318,1,,-0.855997920036,-0.414835780859,-0.501694321632
1,19,O,13.21295014,9.09534033,12.16698153,-2,,-0.283946692944,-0.843340277672,-0.741540551186
1,20,H,14.93163633,9.8014365,9.30715948,1,,-1.89569497108,-1.28217852116,0.18082639575
1,21,H,13.33345359,9.88939445,12.64924508,1,,0.528472423553,1.33040213585,0.553816556931
1,22,O,14.10858481,15.26357454,12.17476066,-2,,0.569872021675,-3.3804693222,-0.771955490112
1,23,H,13.64449427,15.99052871,12.4367023,1,,-1.93703341484,2.959897995,0.83600795269
1,24,O,14.16172655,13.6240473,10.48129845,-2,,-0.476297557354,-2.43513584137,0.624895572662
1,25,H,12.68137763,12.70109291,10.50764164,1,,-1.82148945332,-1.31162023544,-1.61926186085
1,26,H,13.66716017,14.80844322,11.35168525,1,,-0.778114140034,3.03222632408,3.82584285736
1,27,H,10.07887928,10.85218739,11.10332921,1,,0.78964805603,-1.4593244791,2.17044472694
1,28,H,11.37486651,10.89350269,14.01281451,1,,-1.5944814682,1.66971957684,-0.913717925549
1,29,H,13.05848806,12.24298307,13.57337051,1,,1.51568746567,0.767625570297,-0.598920226097
1,30,O,13.86084482,12.5921623,13.09415004,-2,,1.30302286148,-0.0951992198825,2.59640741348
1,31,O,12.3231702,6.83507582,14.16173585,-2,,1.26233935356,-0.253455489874,0.428258776665
1,32,H,12,12,12,1,,0.187211245298,0.125208616257,-0.717748761177
1,33,H,13.57074473,9.61560452,10.25382214,1,,3.25594544411,-1.58704447746,-3.82156181335
1,34,H,11.8173039,8.29891329,14.30091622,1,,0.455606609583,0.743221461773,0.868233144283
1,35,H,11.83651308,8.95779863,8.82406758,1,,-0.213971182704,2.90920186043,3.90120387077
1,36,H,14.38750247,14.54766011,10.52496611,1,,1.36233365536,-0.0549437403679,-0.838990867138
1,37,H,9.87635078,13.76604825,11.99907315,1,,2.40120220184,3.2475438118,0.5109770298
1,38,H,12.90831024,8.46548742,12.83895778,1,,0.758432030678,-0.39097943902,-0.401582837105
2,0,H,8.96436669,12.94400932,12.75648162,1,,-2.87839221954,-0.815949618816,5.6032333374
2,1,O,11.83746161,12.15315833,10.51791379,-2,,0.147963136435,-0.910012125969,-1.18641149998
2,2,H,10.05383791,10.84523126,9.60234736,1,,-0.183620080352,-0.729716181755,0.0609875507653
2,3,H,14.01741449,13.51968023,11.44155345,1,,0.587321400642,-0.859035491943,-0.459940671921
2,4,O,11.52337375,9.77044,9.55872192,-2,,-1.23936486244,2.17505741119,4.17712879181
2,5,O,14.01156364,9.25836812,9.36461645,-2,,0.894641160965,3.88448762894,3.82756781578
2,6,O,10.80660368,11.49372957,13.31831367,-2,,-1.72882676125,3.52011966705,-2.60980367661
2,7,H,15.61627879,16.27891127,10.14159963,1,,2.93786382675,0.733696103096,0.984600841999
2,8,O,9.78409274,11.37568541,10.34457889,-2,,-2.48031544685,-1.55641388893,0.324671924114
2,9,H,11.28753613,12.07347938,9.69751136,1,,1.27385890484,0.888536214828,1.48994171619
2,10,H,11.49029358,9.56016679,13.23515509,1,,-0.576876401901,-0.934094667435,0.930849134922
2,11,O,9.30050799,13.10452572,11.97063193,-2,,1.11944150925,0.0709553956985,-5.10417079926
2,12,O,14.71778475,16.23188424,9.97894398,-2,,-1.79769182205,-2.02392625809,-3.69194984436
2,13,O,11.42381794,9.2932028,14.17776646,-2,,-0.387841165066,0.396239727736,-0.38635545969
2,14,H,14.76169969,15.40673678,9.36599571,1,,-0.272872060537,2.63727712631,0.454970777035
2,15,H,11.46939604,7.02791872,13.51852911,1,,1.56928420067,-1.26802754402,1.14828228951
2,16,O,15.96176593,13.95500436,12.89440952,-2,,0.122374475002,6.49027299881,0.797093272209
2,17,H,14.39871659,12.87593726,13.92359635,1,,-1.32056164742,-0.325602650642,-1.79059100151
2,18,H,10.47620639,12.46423249,13.38061526,1,,1.24526131153,-3.23932552338,0.576963186264
2,19,H,12.11261163,9.70102716,10.3659008,1,,-1.66248226166,-0.0969761833549,-1.64582753181
2,20,O,13.12286221,9.15313195,12.14350507,-2,,-0.374177932739,-0.130814000964,0.292726457119
2,21,H,14.72813804,9.98057736,9.39454321,1,,-1.19884943962,-1.86940467358,-0.826959192753
2,22,H,15.85478777,13.07906163,12.77008554,1,,-0.853933751583,-3.85846090317,-1.1726539135
2,23,H,15.13320922,14.61404156,12.64754716,1,,2.83363413811,-2.98510742188,1.00687193871
2,24,H,13.14598214,9.96973279,12.63119481,1,,0.633827567101,1.0617120266,-0.110185414553
2,25,O,14.04102224,15.33985682,12.14504809,-2,,1.63780772686,6.14098930359,8.39899635315
2,26,H,13.43151805,15.98154056,12.5361567,1,,0.714736521244,-0.044755667448,0.156127870083
2,27,O,14.09799325,13.75944067,10.49853811,-2,,-0.528457343578,-1.79370462894,-0.820071220398
2,28,H,12.39792862,12.8799863,10.63417058,1,,1.31159007549,1.75778567791,-1.53664922714
2,29,H,13.60550219,14.96662826,11.51834302,1,,-4.69661140442,-3.12786340714,-5.27894306183
2,30,H,10.1783339,10.87809722,11.1072205,1,,-0.768211007118,1.10573422909,-1.09260475636
2,31,H,11.10445322,10.9279191,13.98225949,1,,0.160253018141,-0.248725652695,3.20622491837
2,32,H,12.92503252,12.40369845,13.42823168,1,,1.86059761047,0.289483368397,-0.555166661739
2,33,O,13.85293198,12.62933778,13.10596558,-2,,-1.24146580696,-0.567649483681,2.65804171562
2,34,O,12.22608749,6.95010735,14.18293729,-2,,-1.83778548241,0.141916275024,-1.76384925842
2,35,H,12,12,12,1,,0.449115633965,-0.320445477962,0.879651486874
2,36,H,13.55343108,9.6793057,10.26251886,1,,1.94004893303,-2.2327606678,-3.25061297417
2,37,H,11.68164133,8.31660084,14.33360932,1,,0.376167207956,1.09751307964,0.284560739994
2,38,H,11.79175971,9.20703195,8.92847873,1,,1.95844268799,-3.12102985382,-3.04536056519
2,39,H,14.32397755,14.69481816,10.46067996,1,,0.496865272522,-0.570665001869,-0.239357247949
2,40,H,9.80215305,13.87920245,11.9880103,1,,0.981128811836,1.92097604275,0.0648092776537
2,41,H,12.76350331,8.61179006,12.87070235,1,,0.776111960411,-0.682284295559,-0.756837189198
3,0,H,8.87127667,13.01879536,12.90607139,1,,0.662099659443,-0.408568263054,-1.68555140495
3,1,O,11.80458031,12.24340955,10.52251282,-2,,2.90264463425,3.49359607697,-0.196297377348
3,2,H,9.967947,10.89346725,9.71535008,1,,0.775652289391,-2.40193581581,-3.45858001709
3,3,H,14.12985056,13.59285436,11.43969158,1,,0.471620351076,-0.583835184574,1.3321583271
3,4,O,11.43376193,9.87024532,9.5352812,-2,,-0.308152586222,-1.02766442299,-1.75375008583
3,5,O,10.76080281,11.62987832,13.39267545,-2,,0.479845821857,0.213663607836,-0.0836995840073
3,6,H,6.8876523,14.50428252,14.49463575,1,,0.532145798206,-0.320984482765,-0.157269477844
3,7,O,9.72477455,11.44277791,10.37772071,-2,,-2.27720880508,-0.402534335852,4.27308225632
3,8,H,11.36070013,12.34675825,9.69091574,1,,-0.266257613897,0.0219014622271,-0.661050021648
3,9,H,11.37327658,9.62370771,13.36726361,1,,-0.533252775669,0.618712186813,-5.4445681572
3,10,O,9.29586278,13.15218392,12.02236563,-2,,-0.0970515012741,3.23857164383,2.45417690277
3,11,O,11.40831243,9.38544438,14.21209105,-2,,-0.253531694412,-2.37406396866,6.65344905853
3,12,H,8.01102367,14.12044712,13.23466235,1,,-4.38049793243,2.2629532814,1.5470187664
3,13,H,16.93299654,13.38506936,9.09749796,1,,-0.108995065093,-0.257376998663,1.45884203911
3,14,H,11.43853194,6.96964711,13.50305277,1,,1.89005041122,-0.5112606287,1.65654039383
3,15,O,15.95046983,14.06357636,12.90044711,-2,,-2.24394178391,1.17105340958,-1.5910333395
3,16,H,14.13336173,12.90380024,14.0490535,1,,0.929186880589,0.210017725825,-0.191585838795
3,17,H,10.3482994,12.50417358,13.47604737,1,,0.362430810928,-1.38097453117,0.327551841736
3,18,H,11.99058508,9.84884242,10.28274557,1,,1.08561563492,0.175444170833,1.74928331375
3,19,O,13.0555327,9.21949519,12.15079416,-2,,-1.01616406441,1.57453536987,2.54989218712
3,20,H,10.74018463,15.83874917,12.58935126,1,,-0.82246029377,5.77183294296,-1.54930591583
3,21,H,15.71345501,13.13054843,12.7609647,1,,0.841825306416,0.566663384438,-0.0790852680802
3,22,H,15.07521434,14.6104422,12.41609447,1,,3.88947868347,-1.90135598183,2.88991165161
3,23,H,13.0219566,10.10772182,12.65377979,1,,0.772993206978,-1.56233525276,-1.6655652523
3,24,O,14.0057308,15.43272171,12.16931306,-2,,-6.55995368958,4.45298433304,1.28941750526
3,25,H,15.95429849,12.60938869,10.50215823,1,,-0.164714366198,-3.90233850479,1.13081717491
3,26,H,13.25243501,16.03382443,12.65234262,1,,3.33209896088,-1.43749034405,-0.61591899395
3,27,O,14.05867465,13.89521357,10.54905621,-2,,-0.944565057755,0.998299837112,-4.00743865967
3,28,H,10.71602863,14.95060557,13.61015161,1,,0.63597214222,-1.11679339409,-2.06051754951
3,29,O,9.49294295,13.92802242,9.6635465,-2,,1.1617821455,-1.53003668785,1.25526571274
3,30,H,12.18875513,13.15202727,10.69982806,1,,-0.393365979195,-1.88949418068,-0.879043459892
3,31,H,9.79772433,13.17239583,10.49157384,1,,-1.60320806503,2.95039892197,-2.96424865723
3,32,O,16.58536979,13.54007056,10.01728348,-2,,3.36057949066,3.22905397415,-3.60703992844
3,33,O,10.87229187,14.9650445,12.59746387,-2,,0.805370926857,-3.50504755974,3.70657444
3,34,H,13.32098238,15.05296694,11.54445635,1,,1.27803778648,0.107825130224,1.04074513912
3,35,H,10.22860456,10.95994971,11.10663187,1,,-1.44771885872,1.47359323502,-1.01482582092
3,36,O,7.05920379,14.59434955,13.55212399,-2,,3.43069791794,-1.42056488991,-1.44276249409
3,37,H,10.87172233,10.9921326,14.12195476,1,,-0.534627616405,1.0595369339,0.668075680733
3,38,O,15.74684826,11.63341162,10.84132114,-2,,-0.459623456001,0.417573332787,0.329810738564
3,39,H,12.90135757,12.61791199,13.33563082,1,,0.653864860535,-0.512402713299,-0.75441545248
3,40,O,13.86735394,12.67058084,13.15438175,-2,,-2.47645807266,-0.307319104671,1.10486185551
3,41,O,12.14915509,7.0766303,14.23072943,-2,,-2.22623205185,-0.487142533064,-1.93605780602
3,42,H,12,12,12,1,,0.258397221565,-0.520925223827,1.33251476288
3,43,H,9.43236027,14.8953067,9.75779855,1,,0.288611590862,-1.09475231171,0.625354588032
3,44,H,15.85896139,14.10373554,9.80929743,1,,-0.742493748665,0.676967144012,0.0937176644802
3,45,H,11.60110058,8.3060142,14.42001199,1,,0.250156581402,2.22875976562,-0.527069032192
3,46,H,11.90915585,9.32139551,8.919727,1,,-0.0167887620628,-0.281061530113,-0.483376145363
3,47,H,14.8356913,11.74056842,11.06575955,1,,-0.883628904819,-0.974115967751,0.254649400711
3,48,H,14.28886614,14.85526954,10.43191809,1,,0.12661215663,-1.82626521587,0.24033203721
3,49,H,9.88503292,14.17363269,12.06111652,1,,-1.7177323103,-3.03262615204,0.529540419579
3,50,H,12.68409779,8.70181726,12.92729161,1,,1.30085492134,0.057326644659,-1.68352735043
4,0,H,8.80100547,13.06351072,13.0474962,1,,1.99070286751,-0.221011072397,-4.15586566925
4,1,O,11.79362275,12.34858769,10.54371461,-2,,1.47963166237,6.24127674103,-2.35716199875
4,2,H,9.9317391,10.84567298,9.6932724,1,,-0.493824183941,2.16539597511,1.42423820496
4,3,H,14.26805032,13.6789104,11.47970674,1,,-0.103651940823,0.761579871178,-0.348390698433
4,4,O,11.3483438,9.97789625,9.51861183,-2,,2.98493695259,-3.23101663589,-3.90929031372
4,5,O,10.72989484,11.7689983,13.46934053,-2,,2.53639030457,-4.83904075623,3.46782469749
4,6,H,6.83493538,14.55599033,14.53083693,1,,1.02483785152,-0.444772213697,-0.924148201942
4,7,H,15.65910398,16.72966777,10.27634452,1,,-2.96916460991,-0.97606164217,-0.506890416145
4,8,O,9.67191749,11.51506538,10.42908314,-2,,-2.9189209938,-1.91380548477,-5.62991905212
4,9,H,11.42269176,12.60458367,9.6585892,1,,0.0842166990042,-1.54275631905,0.758527755737
4,10,H,11.25903085,9.70639755,13.29562957,1,,0.302088409662,-0.967593073845,2.12825202942
4,11,O,9.30607628,13.22109553,12.08095759,-2,,-1.65403199196,3.54924035072,4.93695926666
4,12,O,14.68643736,16.39734939,10.09752912,-2,,3.32614541054,1.09425449371,-2.17972707748
4,13,O,11.40418925,9.48298464,14.26884508,-2,,-1.25234115124,0.698735356331,-0.660647630692
4,14,H,8.0096645,14.1879594,13.18239253,1,,-4.13154029846,2.17043948174,1.94739532471
4,15,O,8.70862985,10.61675447,12.42240552,-2,,-3.77260780334,-3.71528959274,-2.49806594849
4,16,H,14.7088626,16.08285257,9.1298046,1,,-0.0540856868029,1.1646168232,1.94686162472
4,17,H,16.84833018,13.58552558,9.10335277,1,,0.280117094517,-1.03836631775,1.60822892189
4,18,H,11.49238913,6.92790589,13.59008108,1,,-0.358235895634,-0.640822172165,-0.536488950253
4,19,H,13.89463467,12.96909628,14.1787055,1,,1.43369364738,-0.555828392506,-1.29347729683
4,20,H,10.244132,12.51251184,13.59283417,1,,-1.97098338604,2.81021118164,0.027293972671
4,21,H,11.90210506,10.00885142,10.28376771,1,,0.504988491535,0.226620137691,1.03271687031
4,22,O,12.99503514,9.29799039,12.17130268,-2,,-0.692247569561,0.836329698563,1.14451420307
4,23,H,10.68953666,16.04149317,12.48980739,1,,0.559599518776,-2.32743692398,0.254274189472
4,24,O,12.84587636,8.33830632,8.15220609,-2,,-0.827741980553,-0.115386456251,-1.92894673347
4,25,H,12.94429712,10.17513867,12.61630912,1,,0.784668564796,-0.550407886505,-0.827156662941
4,26,H,15.89070227,12.65759286,10.56747578,1,,0.124363742769,-3.49231314659,0.747572660446
4,27,H,9.53666832,10.52208227,12.78458394,1,,2.50455760956,-0.0773768424988,1.27398860455
4,28,O,14.02898964,14.03027215,10.60101107,-2,,-0.424577653408,0.785808742046,-0.243389725685
4,29,H,10.73152804,14.98029955,13.60881221,1,,0.124250382185,-0.0420081987977,0.43443647027
4,30,O,9.45555444,13.9957144,9.73970491,-2,,0.975332379341,-10.9545106888,1.46805644035
4,31,H,11.99248419,13.36947035,10.72774069,1,,0.37373483181,-3.26848983765,0.192782893777
4,32,H,9.8094767,13.22310933,10.55989026,1,,-1.83024394512,3.20642733574,-2.77298116684
4,33,O,16.57046953,13.62268444,10.06356973,-2,,0.685283303261,5.75056123734,-4.50081920624
4,34,O,10.87081182,15.0480172,12.66402627,-2,,-0.162326753139,3.34134292603,-0.615935444832
4,35,H,8.68422265,9.86814237,11.68740498,1,,-0.189993441105,2.78639888763,2.37283039093
4,36,H,10.19339603,11.13409808,11.06576072,1,,1.50968158245,-0.768800675869,2.65440416336
4,37,O,7.08189501,14.67502775,13.59251818,-2,,2.72121667862,-1.16816055775,-1.28340935707
4,38,H,13.60265963,7.99230631,7.68347489,1,,0.64062076807,-0.05221343413,0.248135209084
4,39,H,10.64753179,11.12626587,14.30901659,1,,0.754029750824,1.83663761616,-2.33044433594
4,40,O,15.75325066,11.67495773,10.88594098,-2,,-2.96497750282,1.13394796848,0.496127635241
4,41,H,12.91190219,12.84277987,13.23817953,1,,0.363742679358,-0.617109417915,-1.31603968143
4,42,O,13.88566063,12.71473806,13.21276609,-2,,-1.71633839607,1.15906906128,2.72499322891
4,43,O,12.07626382,7.21103819,14.27957167,-2,,-0.43879237771,0.941237747669,0.884971857071
4,44,H,12,12,12,1,,0.214470133185,-0.63725990057,1.09134268761
4,45,H,9.47330569,14.85308523,9.70018598,1,,0.579672336578,8.24518013,0.469160497189
4,46,H,15.89304588,14.3606515,9.84600459,1,,1.14836931229,-1.7764673233,1.53086400032
4,47,H,11.56865793,8.28651771,14.49756396,1,,0.991656780243,-0.32864677906,-1.12686729431
4,48,H,12.08449725,9.3937028,8.84848765,1,,-2.95007419586,2.38979196548,3.15186405182
4,49,H,14.77643445,11.79820364,11.05142412,1,,1.54772305489,-1.30955457687,-0.0875449106097
4,50,H,14.26621158,15.00215619,10.44646958,1,,-0.551581859589,-1.89125049114,1.64042770863
4,51,H,9.88465447,14.2797428,12.18066379,1,,-1.41138291359,-3.10673117638,0.143731862307
4,52,H,12.67129768,8.77095482,12.93970677,1,,0.86264705658,-0.252367645502,-0.948289036751
4,53,H,12.26594054,8.57557325,7.38832966,1,,0.426298260689,-0.472249507904,0.779121518135
5,0,H,8.84260575,13.11148362,12.99803879,1,,0.185483053327,0.95160317421,-1.80765604973
5,1,O,11.79607927,12.47244861,10.56653557,-2,,0.857293367386,5.0889415741,-4.42614746094
5,2,H,9.87481573,10.89974902,9.7520009,1,,-0.737277150154,1.9748673439,1.3889837265
5,3,O,11.27666897,10.07687851,9.48798926,-2,,6.33839607239,-2.95919299126,-1.1084138155
5,4,O,10.71281466,11.89092128,13.54967067,-2,,-0.840497791767,0.467332780361,3.30615139008
5,5,O,9.61797406,11.58290514,10.46485612,-2,,-0.897420048714,-2.58685398102,-3.64165401459
5,6,H,9.20694772,12.72014814,14.81023816,1,,6.35876941681,-3.26771831512,3.23555231094
5,7,O,17.2158008,16.0508487,10.93568004,-2,,2.57788014412,-5.18343067169,0.626278102398
5,8,H,11.49219922,12.76674785,9.64474289,1,,0.178803622723,-2.24475479126,1.29126608372
5,9,H,11.16970082,9.75168719,13.32972174,1,,0.69493752718,-0.877021670341,2.73912787437
5,10,O,9.32015587,13.30631493,12.14875516,-2,,0.488972127438,3.05326890945,0.338545322418
5,11,O,11.40512812,9.58525691,14.32036568,-2,,-1.73034691811,2.35180568695,-1.63252329826
5,12,O,8.6620059,10.71041747,12.45524648,-2,,0.266211390495,-2.97753000259,-0.114088609815
5,13,H,16.78542603,13.75897333,9.14798176,1,,0.808662772179,-1.14688074589,0.313633024693
5,14,H,11.50077209,6.90381573,13.65508926,1,,-0.228811115026,0.0365148633718,0.075655721128
5,15,H,13.74011768,13.03895821,14.24289997,1,,1.4427973032,-0.97082811594,-1.65616714954
5,16,H,10.09658771,12.64725332,13.69454413,1,,1.69798398018,-0.774375081062,-1.70688354969
5,17,H,11.822464,10.18260576,10.33585616,1,,-1.32617330551,-0.114194117486,-1.42556226254
5,18,H,7.94920626,12.30793067,14.53682024,1,,0.927933514118,3.67413949966,-0.253055512905
5,19,O,12.93863367,9.38037896,12.19172691,-2,,-0.0835113674402,-1.47122073174,-1.72655463219
5,20,H,16.67134812,15.18037455,10.91495657,1,,1.12023162842,3.04658102989,0.924793601036
5,21,H,12.90048413,10.22687807,12.55727181,1,,0.542179107666,2.02793431282,0.988765597343
5,22,H,15.87825158,12.61208236,10.63042712,1,,0.647395014763,-0.2846596241,-0.0220125764608
5,23,H,9.59070079,10.66981401,12.67599815,1,,-0.0365964062512,1.0902659893,1.38077497482
5,24,H,18.08547203,15.36902282,11.03501419,1,,-2.86811590195,3.52203655243,-0.349492907524
5,25,H,11.81510865,13.43868276,10.76939697,1,,0.437876224518,-1.25407743454,1.19771111012
5,26,O,16.56220653,13.71797808,10.09653673,-2,,-1.40560090542,4.71977710724,-3.39613628387
5,27,H,8.88050848,10.15664349,11.66143774,1,,-2.07620453835,0.849480628967,0.34135389328
5,28,H,10.21748289,11.29546907,11.14789392,1,,0.0536799840629,0.95180606842,0.147067844868
5,29,H,10.4635247,11.37169351,14.35922169,1,,1.5488846302,-0.387485563755,-0.9771925807
5,30,O,15.75391535,11.72042958,10.93638415,-2,,-2.82601308823,-1.34121608734,0.732009589672
5,31,H,12.93644788,13.057244,13.08556688,1,,2.34786987305,-1.09305119514,-0.456405878067
5,32,O,13.90114612,12.75999345,13.27798342,-2,,-3.6355881691,2.13280916214,2.29412841797
5,33,O,12.01013978,7.34806166,14.32972554,-2,,0.513900399208,-0.978486061096,0.213250696659
5,34,H,12,12,12,1,,0.253719180822,-0.939742743969,1.43362426758
5,35,H,15.96847913,14.55896866,9.91833163,1,,0.846061229706,-2.38047456741,0.847558796406
5,36,H,11.58799093,8.25599358,14.53021844,1,,0.185342490673,-0.925342917442,-0.718356907368
5,37,H,12.13255409,9.60843868,8.91746796,1,,-3.8805205822,1.82295870781,1.96459615231
5,38,H,14.77465266,11.80508931,11.04082863,1,,1.06395447254,-1.00013661385,0.338375627995
5,39,H,9.80267937,14.17100733,12.31533251,1,,-1.36660981178,-1.50266718864,-0.237159207463
5,40,O,8.55381219,13.22022338,14.55900577,-2,,-8.71291637421,-0.480886042118,-0.780021548271
5,41,H,12.69795818,8.81814581,12.92958839,1,,0.266986548901,-0.619894981384,0.316280394793
6,0,H,8.87799779,13.14824299,12.91037084,1,,-4.0272102356,-1.50202929974,4.44113922119
6,1,O,11.80599248,12.60569502,10.57941336,-2,,1.40364170074,1.36697292328,-2.62521243095
6,2,H,9.8094702,11.04120432,9.87146867,1,,1.20279252529,-2.64542388916,-3.27885723114
6,3,O,11.22457451,10.16807748,9.44682905,-2,,0.855682790279,-0.134161964059,1.46729898453
6,4,O,10.69856787,12.00897671,13.62397583,-2,,0.978565216064,3.42210054398,-1.6943769455
6,5,O,9.56633754,11.64244884,10.48483938,-2,,-0.478082388639,1.74445748329,3.63585996628
6,6,H,9.28807677,12.67047065,14.88924504,1,,-2.98158192635,3.19636058807,0.352209180593
6,7,O,17.20480794,16.13278128,11.01176715,-2,,2.01019358635,-1.11358106136,0.433958947659
6,8,H,11.59212337,12.79845955,9.66401508,1,,-0.203014224768,-0.868383169174,-0.485894948244
6,9,H,11.11861654,9.76949087,13.51987683,1,,-1.25769019127,0.102012693882,-4.12088871002
6,10,O,9.33375914,13.39279182,12.20657995,-2,,-0.863968610764,-3.17356777191,-8.70860671997
6,11,O,11.40800265,9.69193643,14.35570187,-2,,0.384304821491,1.78053152561,5.00680065155
6,12,O,8.62051706,10.79329547,12.47882744,-2,,4.27191638947,-1.46312081814,2.13729453087
6,13,H,16.75825246,13.88683011,9.16880447,1,,0.875436782837,-1.35451936722,-0.12311270833
6,14,H,11.44861013,6.92936028,13.70267605,1,,0.843809008598,1.51495075226,1.63980650902
6,15,O,7.5764002,10.97577292,14.90851678,-2,,-4.08087587357,-2.68823337555,0.446822285652
6,16,H,13.67849785,13.10314575,14.21104861,1,,0.309771031141,-0.0891014710069,1.28983521461
